OrderDetailID,OrderID,OrderQty,MenuItemID,UnitPrice,LineTotal
13871,4436,1,16,20.99,20.99
13872,4436,1,27,10.49,10.49
13873,4437,1,13,13.49,13.49
13874,4437,2,32,4.99,9.98
13875,4438,2,16,20.99,41.98
13876,4439,2,29,10.49,20.98
13877,4439,1,1,15.99,15.99
13878,4439,2,12,16.99,33.98
13879,4440,1,17,20.49,20.49
13880,4441,1,4,9.99,9.99
13881,4441,2,12,16.99,33.98
13882,4442,1,2,10.99,10.99
13883,4442,1,30,11.99,11.99
13884,4442,2,31,3.99,7.98
13885,4443,1,22,5.99,5.99
13886,4443,1,32,4.99,4.99
13887,4443,1,36,2.99,2.99
13888,4444,1,16,20.99,20.99
13889,4445,1,13,13.49,13.49
13890,4445,2,23,7.99,15.98
13891,4445,1,1,15.99,15.99
13892,4446,1,20,5.99,5.99
13893,4446,1,32,4.99,4.99
13894,4446,1,2,10.99,10.99
13895,4447,1,32,4.99,4.99
13896,4447,1,24,5.99,5.99
13897,4447,1,28,11.99,11.99
13898,4447,1,7,26.99,26.99
13899,4448,2,32,4.99,9.98
13900,4448,1,21,7.49,7.49
13901,4449,1,12,16.99,16.99
13902,4449,3,24,5.99,17.97
13903,4449,5,33,5.99,29.95
13904,4450,1,25,11.49,11.49
13905,4450,1,10,27.99,27.99
13906,4450,1,20,5.99,5.99
13907,4450,1,21,7.49,7.49
13908,4451,1,24,5.99,5.99
13909,4452,1,15,15.99,15.99
13910,4452,1,32,4.99,4.99
13911,4453,1,28,11.99,11.99
13912,4453,2,13,13.49,26.98
13913,4453,1,8,18.99,18.99
13914,4453,1,18,19.49,19.49
13915,4453,1,16,20.99,20.99
13916,4453,1,11,27.99,27.99
13917,4453,1,32,4.99,4.99
13918,4454,1,9,17.49,17.49
13919,4454,3,24,5.99,17.97
13920,4454,2,10,27.99,55.98
13921,4455,1,33,5.99,5.99
13922,4456,1,30,11.99,11.99
13923,4456,2,22,5.99,11.98
13924,4456,1,15,15.99,15.99
13925,4457,1,22,5.99,5.99
13926,4457,2,19,7.99,15.98
13927,4457,2,35,3.99,7.98
13928,4457,1,16,20.99,20.99
13929,4458,1,10,27.99,27.99
13930,4459,1,15,15.99,15.99
13931,4460,3,27,10.49,31.47
13932,4460,2,24,5.99,11.98
13933,4461,1,1,15.99,15.99
13934,4461,2,26,11.49,22.98
13935,4461,2,4,9.99,19.98
13936,4461,2,35,3.99,7.98
13937,4461,1,32,4.99,4.99
13938,4461,3,4,9.99,29.97
13939,4461,1,28,11.99,11.99
13940,4461,1,13,13.49,13.49
13941,4461,1,25,11.49,11.49
13942,4462,1,19,7.99,7.99
13943,4463,1,23,7.99,7.99
13944,4463,2,4,9.99,19.98
13945,4463,1,33,5.99,5.99
13946,4463,1,25,11.49,11.49
13947,4463,1,10,27.99,27.99
13948,4463,1,14,19.49,19.49
13949,4463,1,13,13.49,13.49
13950,4464,1,18,19.49,19.49
13951,4464,1,16,20.99,20.99
13952,4464,1,7,26.99,26.99
13953,4464,1,27,10.49,10.49
13954,4464,2,8,18.99,37.98
13955,4465,1,27,10.49,10.49
13956,4465,1,8,18.99,18.99
13957,4465,1,9,17.49,17.49
13958,4466,1,34,4.99,4.99
13959,4466,1,2,10.99,10.99
13960,4466,1,24,5.99,5.99
13961,4466,1,18,19.49,19.49
13962,4466,1,19,7.99,7.99
13963,4467,1,2,10.99,10.99
13964,4467,1,26,11.49,11.49
13965,4467,1,18,19.49,19.49
13966,4467,1,11,27.99,27.99
13967,4467,1,10,27.99,27.99
13968,4468,1,26,11.49,11.49
13969,4469,1,31,3.99,3.99
13970,4469,1,30,11.99,11.99
13971,4469,1,25,11.49,11.49
13972,4470,1,4,9.99,9.99
13973,4470,1,17,20.49,20.49
13974,4471,1,13,13.49,13.49
13975,4472,1,8,18.99,18.99
13976,4473,4,15,15.99,63.96
13977,4473,1,3,9.49,9.49
13978,4473,1,23,7.99,7.99
13979,4473,1,14,19.49,19.49
13980,4473,1,10,27.99,27.99
13981,4473,1,6,15.99,15.99
13982,4473,1,25,11.49,11.49
13983,4473,3,13,13.49,40.47
13984,4473,2,8,18.99,37.98
13985,4473,1,32,4.99,4.99
13986,4473,1,20,5.99,5.99
13987,4473,1,24,5.99,5.99
13988,4474,1,36,2.99,2.99
13989,4475,2,23,7.99,15.98
13990,4476,1,7,26.99,26.99
13991,4476,1,17,20.49,20.49
13992,4476,3,1,15.99,47.97
13993,4476,1,30,11.99,11.99
13994,4476,1,34,4.99,4.99
13995,4476,1,19,7.99,7.99
13996,4476,1,16,20.99,20.99
13997,4477,1,1,15.99,15.99
13998,4477,1,8,18.99,18.99
13999,4478,2,5,14.99,29.98
14000,4478,1,33,5.99,5.99
14001,4478,1,32,4.99,4.99
14002,4478,1,20,5.99,5.99
14003,4478,1,2,10.99,10.99
14004,4478,1,30,11.99,11.99
14005,4478,2,26,11.49,22.98
14006,4478,1,10,27.99,27.99
14007,4478,1,13,13.49,13.49
14008,4478,1,11,27.99,27.99
14009,4478,1,21,7.49,7.49
14010,4478,1,8,18.99,18.99
14011,4479,1,17,20.49,20.49
14012,4480,1,27,10.49,10.49
14013,4480,1,1,15.99,15.99
14014,4480,3,17,20.49,61.47
14015,4480,2,2,10.99,21.98
14016,4481,2,27,10.49,20.98
14017,4481,3,14,19.49,58.47
14018,4482,1,4,9.99,9.99
14019,4483,1,36,2.99,2.99
14020,4483,1,1,15.99,15.99
14021,4483,1,24,5.99,5.99
14022,4483,1,17,20.49,20.49
14023,4483,3,30,11.99,35.97
14024,4484,1,8,18.99,18.99
14025,4485,1,21,7.49,7.49
14026,4485,1,30,11.99,11.99
14027,4485,1,33,5.99,5.99
14028,4486,1,8,18.99,18.99
14029,4486,1,2,10.99,10.99
14030,4486,1,32,4.99,4.99
14031,4486,1,36,2.99,2.99
14032,4487,1,21,7.49,7.49
14033,4487,1,17,20.49,20.49
14034,4488,1,20,5.99,5.99
14035,4488,2,35,3.99,7.98
14036,4488,1,33,5.99,5.99
14037,4488,1,11,27.99,27.99
14038,4488,1,4,9.99,9.99
14039,4488,3,27,10.49,31.47
14040,4489,1,28,11.99,11.99
14041,4489,1,19,7.99,7.99
14042,4489,1,32,4.99,4.99
14043,4489,1,15,15.99,15.99
14044,4489,1,2,10.99,10.99
14045,4490,1,26,11.49,11.49
14046,4491,1,31,3.99,3.99
14047,4491,1,2,10.99,10.99
14048,4491,1,13,13.49,13.49
14049,4491,1,29,10.49,10.49
14050,4491,1,34,4.99,4.99
14051,4491,1,16,20.99,20.99
14052,4492,1,13,13.49,13.49
14053,4493,1,29,10.49,10.49
14054,4493,2,13,13.49,26.98
14055,4493,1,7,26.99,26.99
14056,4494,1,7,26.99,26.99
14057,4494,1,4,9.99,9.99
14058,4495,2,1,15.99,31.98
14059,4496,1,16,20.99,20.99
14060,4496,1,19,7.99,7.99
14061,4496,1,33,5.99,5.99
14062,4496,1,31,3.99,3.99
14063,4496,3,32,4.99,14.97
14064,4496,1,16,20.99,20.99
14065,4496,1,3,9.49,9.49
14066,4496,4,22,5.99,23.96
14067,4496,2,6,15.99,31.98
14068,4496,1,29,10.49,10.49
14069,4496,1,20,5.99,5.99
14070,4496,1,34,4.99,4.99
14071,4496,1,26,11.49,11.49
14072,4496,1,8,18.99,18.99
14073,4496,1,13,13.49,13.49
14074,4496,1,12,16.99,16.99
14075,4497,1,17,20.49,20.49
14076,4497,1,5,14.99,14.99
14077,4498,1,23,7.99,7.99
14078,4498,1,24,5.99,5.99
14079,4499,3,13,13.49,40.47
14080,4500,1,1,15.99,15.99
14081,4500,2,5,14.99,29.98
14082,4500,1,13,13.49,13.49
14083,4500,1,8,18.99,18.99
14084,4500,3,27,10.49,31.47
14085,4501,3,18,19.49,58.47
14086,4501,1,13,13.49,13.49
14087,4501,1,20,5.99,5.99
14088,4501,1,28,11.99,11.99
14089,4501,2,35,3.99,7.98
14090,4502,1,15,15.99,15.99
14091,4502,1,4,9.99,9.99
14092,4502,1,13,13.49,13.49
14093,4503,1,25,11.49,11.49
14094,4503,2,22,5.99,11.98
14095,4504,1,15,15.99,15.99
14096,4504,2,4,9.99,19.98
14097,4504,1,13,13.49,13.49
14098,4505,1,17,20.49,20.49
14099,4506,4,21,7.49,29.96
14100,4506,1,15,15.99,15.99
14101,4507,1,30,11.99,11.99
14102,4507,1,16,20.99,20.99
14103,4507,1,24,5.99,5.99
14104,4507,1,11,27.99,27.99
14105,4507,2,14,19.49,38.98
14106,4508,1,27,10.49,10.49
14107,4509,1,20,5.99,5.99
14108,4510,1,2,10.99,10.99
14109,4510,1,18,19.49,19.49
14110,4511,1,22,5.99,5.99
14111,4511,1,24,5.99,5.99
14112,4511,1,13,13.49,13.49
14113,4512,2,1,15.99,31.98
14114,4512,2,28,11.99,23.98
14115,4513,2,10,27.99,55.98
14116,4513,1,4,9.99,9.99
14117,4513,1,32,4.99,4.99
14118,4514,1,1,15.99,15.99
14119,4514,2,27,10.49,20.98
14120,4515,2,31,3.99,7.98
14121,4515,2,19,7.99,15.98
14122,4515,1,22,5.99,5.99
14123,4515,1,35,3.99,3.99
14124,4515,3,5,14.99,44.97
14125,4516,2,12,16.99,33.98
14126,4516,2,34,4.99,9.98
14127,4516,2,26,11.49,22.98
14128,4517,1,11,27.99,27.99
14129,4517,1,26,11.49,11.49
14130,4517,1,28,11.99,11.99
14131,4517,1,13,13.49,13.49
14132,4517,1,31,3.99,3.99
14133,4518,1,16,20.99,20.99
14134,4519,2,7,26.99,53.98
14135,4519,1,30,11.99,11.99
14136,4520,1,26,11.49,11.49
14137,4520,1,22,5.99,5.99
14138,4520,2,6,15.99,31.98
14139,4520,3,33,5.99,17.97
14140,4521,1,24,5.99,5.99
14141,4522,1,8,18.99,18.99
14142,4522,1,29,10.49,10.49
14143,4522,1,20,5.99,5.99
14144,4523,1,8,18.99,18.99
14145,4524,1,9,17.49,17.49
14146,4524,1,18,19.49,19.49
14147,4525,2,33,5.99,11.98
14148,4525,1,36,2.99,2.99
14149,4525,1,10,27.99,27.99
14150,4526,2,23,7.99,15.98
14151,4526,1,35,3.99,3.99
14152,4526,1,15,15.99,15.99
14153,4526,1,9,17.49,17.49
14154,4526,1,8,18.99,18.99
14155,4526,1,25,11.49,11.49
14156,4527,3,11,27.99,83.97
14157,4527,1,10,27.99,27.99
14158,4527,3,14,19.49,58.47
14159,4527,1,27,10.49,10.49
14160,4527,2,23,7.99,15.98
14161,4527,2,28,11.99,23.98
14162,4528,1,22,5.99,5.99
14163,4528,1,17,20.49,20.49
14164,4528,1,24,5.99,5.99
14165,4528,1,1,15.99,15.99
14166,4529,4,28,11.99,47.96
14167,4530,1,29,10.49,10.49
14168,4530,1,31,3.99,3.99
14169,4531,1,1,15.99,15.99
14170,4531,2,15,15.99,31.98
14171,4531,1,31,3.99,3.99
14172,4531,1,6,15.99,15.99
14173,4532,1,4,9.99,9.99
14174,4533,1,33,5.99,5.99
14175,4534,1,29,10.49,10.49
14176,4534,1,20,5.99,5.99
14177,4534,1,16,20.99,20.99
14178,4534,1,28,11.99,11.99
14179,4535,1,9,17.49,17.49
14180,4535,1,35,3.99,3.99
14181,4536,1,24,5.99,5.99
14182,4536,1,23,7.99,7.99
14183,4536,1,13,13.49,13.49
14184,4536,1,22,5.99,5.99
14185,4536,1,15,15.99,15.99
14186,4537,1,33,5.99,5.99
14187,4538,1,33,5.99,5.99
14188,4539,1,24,5.99,5.99
14189,4539,1,20,5.99,5.99
14190,4540,1,8,18.99,18.99
14191,4540,1,31,3.99,3.99
14192,4540,1,16,20.99,20.99
14193,4540,2,25,11.49,22.98
14194,4540,1,3,9.49,9.49
14195,4540,1,7,26.99,26.99
14196,4540,1,35,3.99,3.99
14197,4540,1,19,7.99,7.99
14198,4540,2,10,27.99,55.98
14199,4540,1,6,15.99,15.99
14200,4540,1,1,15.99,15.99
14201,4540,1,19,7.99,7.99
14202,4541,1,17,20.49,20.49
14203,4542,1,8,18.99,18.99
14204,4542,1,22,5.99,5.99
14205,4542,1,4,9.99,9.99
14206,4543,1,17,20.49,20.49
14207,4544,3,27,10.49,31.47
14208,4544,2,34,4.99,9.98
14209,4544,1,28,11.99,11.99
14210,4544,1,22,5.99,5.99
14211,4544,1,20,5.99,5.99
14212,4545,1,34,4.99,4.99
14213,4546,1,25,11.49,11.49
14214,4546,1,27,10.49,10.49
14215,4546,1,21,7.49,7.49
14216,4546,1,25,11.49,11.49
14217,4547,1,16,20.99,20.99
14218,4548,1,29,10.49,10.49
14219,4549,2,16,20.99,41.98
14220,4549,2,17,20.49,40.98
14221,4549,1,19,7.99,7.99
14222,4550,1,29,10.49,10.49
14223,4550,1,14,19.49,19.49
14224,4550,1,2,10.99,10.99
14225,4550,1,19,7.99,7.99
14226,4550,1,22,5.99,5.99
14227,4551,1,11,27.99,27.99
14228,4552,1,20,5.99,5.99
14229,4552,2,25,11.49,22.98
14230,4553,1,32,4.99,4.99
14231,4553,3,15,15.99,47.97
14232,4554,1,35,3.99,3.99
14233,4555,1,12,16.99,16.99
14234,4556,2,1,15.99,31.98
14235,4557,1,30,11.99,11.99
14236,4557,1,10,27.99,27.99
14237,4557,2,25,11.49,22.98
14238,4557,2,20,5.99,11.98
14239,4557,1,4,9.99,9.99
14240,4557,1,25,11.49,11.49
14241,4557,1,3,9.49,9.49
14242,4557,1,5,14.99,14.99
14243,4558,1,13,13.49,13.49
14244,4559,2,9,17.49,34.98
14245,4559,1,11,27.99,27.99
14246,4559,1,10,27.99,27.99
14247,4560,2,10,27.99,55.98
14248,4561,1,8,18.99,18.99
14249,4562,1,20,5.99,5.99
14250,4562,1,2,10.99,10.99
14251,4563,1,17,20.49,20.49
14252,4564,1,14,19.49,19.49
14253,4564,1,19,7.99,7.99
14254,4564,1,36,2.99,2.99
14255,4565,2,1,15.99,31.98
14256,4565,1,27,10.49,10.49
14257,4565,1,8,18.99,18.99
14258,4565,2,13,13.49,26.98
14259,4565,1,20,5.99,5.99
14260,4565,1,28,11.99,11.99
14261,4565,1,17,20.49,20.49
14262,4565,1,8,18.99,18.99
14263,4566,1,22,5.99,5.99
14264,4567,1,26,11.49,11.49
14265,4568,1,30,11.99,11.99
14266,4568,1,4,9.99,9.99
14267,4568,1,2,10.99,10.99
14268,4569,1,26,11.49,11.49
14269,4570,1,22,5.99,5.99
14270,4570,1,11,27.99,27.99
14271,4570,1,20,5.99,5.99
14272,4571,1,11,27.99,27.99
14273,4571,1,10,27.99,27.99
14274,4571,1,28,11.99,11.99
14275,4571,1,19,7.99,7.99
14276,4572,1,10,27.99,27.99
14277,4573,1,22,5.99,5.99
14278,4573,2,13,13.49,26.98
14279,4573,1,14,19.49,19.49
14280,4573,1,29,10.49,10.49
14281,4574,3,10,27.99,83.97
14282,4574,1,32,4.99,4.99
14283,4574,1,26,11.49,11.49
14284,4574,1,35,3.99,3.99
14285,4574,1,16,20.99,20.99
14286,4574,1,4,9.99,9.99
14287,4574,2,3,9.49,18.98
14288,4574,1,24,5.99,5.99
14289,4574,2,23,7.99,15.98
14290,4574,1,5,14.99,14.99
14291,4574,1,1,15.99,15.99
14292,4574,2,24,5.99,11.98
14293,4574,1,21,7.49,7.49
14294,4574,2,6,15.99,31.98
14295,4574,2,23,7.99,15.98
14296,4575,3,7,26.99,80.97
14297,4575,1,29,10.49,10.49
14298,4575,1,26,11.49,11.49
14299,4575,1,11,27.99,27.99
14300,4576,1,2,10.99,10.99
14301,4576,1,28,11.99,11.99
14302,4576,1,30,11.99,11.99
14303,4576,1,25,11.49,11.49
14304,4577,2,14,19.49,38.98
14305,4577,1,26,11.49,11.49
14306,4577,1,6,15.99,15.99
14307,4577,1,16,20.99,20.99
14308,4578,1,4,9.99,9.99
14309,4578,1,16,20.99,20.99
14310,4578,2,27,10.49,20.98
14311,4579,1,27,10.49,10.49
14312,4580,1,36,2.99,2.99
14313,4581,1,9,17.49,17.49
14314,4581,2,30,11.99,23.98
14315,4581,1,26,11.49,11.49
14316,4582,3,6,15.99,47.97
14317,4583,1,8,18.99,18.99
14318,4583,1,29,10.49,10.49
14319,4584,1,35,3.99,3.99
14320,4584,1,26,11.49,11.49
14321,4584,1,25,11.49,11.49
14322,4584,1,2,10.99,10.99
14323,4584,1,19,7.99,7.99
14324,4585,2,11,27.99,55.98
14325,4586,1,6,15.99,15.99
14326,4586,1,9,17.49,17.49
14327,4587,1,6,15.99,15.99
14328,4587,1,33,5.99,5.99
14329,4588,1,13,13.49,13.49
14330,4588,2,22,5.99,11.98
14331,4588,1,8,18.99,18.99
14332,4589,1,32,4.99,4.99
14333,4589,1,27,10.49,10.49
14334,4589,1,22,5.99,5.99
14335,4590,1,33,5.99,5.99
14336,4590,1,25,11.49,11.49
14337,4590,3,16,20.99,62.97
14338,4591,1,11,27.99,27.99
14339,4592,1,13,13.49,13.49
14340,4592,1,11,27.99,27.99
14341,4592,1,12,16.99,16.99
14342,4592,1,36,2.99,2.99
14343,4593,1,11,27.99,27.99
14344,4593,1,28,11.99,11.99
14345,4593,1,15,15.99,15.99
14346,4594,1,27,10.49,10.49
14347,4594,1,26,11.49,11.49
14348,4594,4,25,11.49,45.96
14349,4594,1,13,13.49,13.49
14350,4594,1,36,2.99,2.99
14351,4595,2,23,7.99,15.98
14352,4595,1,19,7.99,7.99
14353,4596,1,8,18.99,18.99
14354,4597,1,36,2.99,2.99
14355,4597,3,6,15.99,47.97
14356,4598,2,35,3.99,7.98
14357,4599,2,2,10.99,21.98
14358,4600,1,36,2.99,2.99
14359,4600,3,14,19.49,58.47
14360,4601,1,25,11.49,11.49
14361,4602,1,21,7.49,7.49
14362,4602,2,26,11.49,22.98
14363,4602,1,31,3.99,3.99
14364,4602,1,15,15.99,15.99
14365,4603,1,27,10.49,10.49
14366,4604,1,30,11.99,11.99
14367,4604,1,27,10.49,10.49
14368,4604,1,29,10.49,10.49
14369,4604,1,15,15.99,15.99
14370,4605,1,8,18.99,18.99
14371,4606,1,21,7.49,7.49
14372,4606,1,32,4.99,4.99
14373,4607,1,35,3.99,3.99
14374,4607,1,25,11.49,11.49
14375,4607,1,32,4.99,4.99
14376,4608,1,26,11.49,11.49
14377,4608,1,20,5.99,5.99
14378,4609,5,5,14.99,74.95
14379,4609,2,33,5.99,11.98
14380,4609,1,2,10.99,10.99
14381,4610,1,12,16.99,16.99
14382,4610,1,18,19.49,19.49
14383,4610,2,1,15.99,31.98
14384,4610,1,20,5.99,5.99
14385,4610,1,33,5.99,5.99
14386,4610,1,17,20.49,20.49
14387,4610,1,15,15.99,15.99
14388,4611,1,19,7.99,7.99
14389,4611,1,4,9.99,9.99
14390,4612,1,24,5.99,5.99
14391,4613,1,28,11.99,11.99
14392,4613,1,16,20.99,20.99
14393,4613,1,24,5.99,5.99
14394,4614,2,15,15.99,31.98
14395,4614,2,1,15.99,31.98
14396,4615,2,17,20.49,40.98
14397,4615,1,31,3.99,3.99
14398,4615,1,16,20.99,20.99
14399,4615,1,33,5.99,5.99
14400,4616,1,34,4.99,4.99
14401,4616,4,30,11.99,47.96
14402,4616,2,33,5.99,11.98
14403,4616,1,29,10.49,10.49
14404,4616,1,11,27.99,27.99
14405,4617,1,34,4.99,4.99
14406,4617,2,19,7.99,15.98
14407,4617,2,33,5.99,11.98
14408,4617,1,1,15.99,15.99
14409,4617,2,30,11.99,23.98
14410,4617,1,4,9.99,9.99
14411,4618,1,22,5.99,5.99
14412,4619,1,21,7.49,7.49
14413,4619,1,3,9.49,9.49
14414,4619,1,21,7.49,7.49
14415,4619,1,14,19.49,19.49
14416,4619,1,8,18.99,18.99
14417,4620,1,5,14.99,14.99
14418,4621,1,4,9.99,9.99
14419,4622,2,16,20.99,41.98
14420,4622,1,6,15.99,15.99
14421,4623,1,11,27.99,27.99
14422,4624,1,14,19.49,19.49
14423,4624,2,10,27.99,55.98
14424,4625,1,11,27.99,27.99
14425,4625,2,27,10.49,20.98
14426,4625,1,20,5.99,5.99
14427,4626,1,20,5.99,5.99
14428,4627,2,13,13.49,26.98
14429,4627,1,20,5.99,5.99
14430,4627,5,28,11.99,59.95
14431,4627,1,25,11.49,11.49
14432,4627,1,31,3.99,3.99
14433,4627,1,16,20.99,20.99
14434,4627,1,15,15.99,15.99
14435,4627,1,14,19.49,19.49
14436,4627,2,10,27.99,55.98
14437,4628,1,2,10.99,10.99
14438,4628,1,22,5.99,5.99
14439,4628,1,21,7.49,7.49
14440,4629,2,17,20.49,40.98
14441,4629,1,18,19.49,19.49
14442,4629,1,24,5.99,5.99
14443,4629,2,23,7.99,15.98
14444,4629,1,30,11.99,11.99
14445,4629,2,19,7.99,15.98
14446,4629,1,25,11.49,11.49
14447,4629,1,34,4.99,4.99
14448,4629,1,27,10.49,10.49
14449,4629,2,7,26.99,53.98
14450,4629,1,3,9.49,9.49
14451,4629,1,19,7.99,7.99
14452,4630,1,20,5.99,5.99
14453,4630,1,14,19.49,19.49
14454,4631,1,18,19.49,19.49
14455,4631,1,15,15.99,15.99
14456,4631,1,34,4.99,4.99
14457,4632,1,28,11.99,11.99
14458,4632,1,27,10.49,10.49
14459,4632,1,19,7.99,7.99
14460,4633,1,32,4.99,4.99
14461,4634,1,2,10.99,10.99
14462,4634,1,7,26.99,26.99
14463,4634,2,33,5.99,11.98
14464,4635,1,7,26.99,26.99
14465,4636,1,6,15.99,15.99
14466,4636,1,25,11.49,11.49
14467,4637,1,15,15.99,15.99
14468,4638,1,11,27.99,27.99
14469,4638,1,1,15.99,15.99
14470,4639,1,22,5.99,5.99
14471,4640,1,8,18.99,18.99
14472,4640,1,25,11.49,11.49
14473,4641,1,1,15.99,15.99
14474,4641,1,33,5.99,5.99
14475,4641,1,6,15.99,15.99
14476,4641,1,19,7.99,7.99
14477,4642,1,36,2.99,2.99
14478,4643,1,26,11.49,11.49
14479,4643,1,29,10.49,10.49
14480,4644,1,13,13.49,13.49
14481,4645,1,8,18.99,18.99
14482,4646,1,16,20.99,20.99
14483,4646,1,26,11.49,11.49
14484,4646,1,17,20.49,20.49
14485,4647,2,35,3.99,7.98
14486,4647,1,18,19.49,19.49
14487,4648,1,5,14.99,14.99
14488,4648,1,8,18.99,18.99
14489,4649,2,11,27.99,55.98
14490,4649,1,19,7.99,7.99
14491,4650,1,28,11.99,11.99
14492,4651,1,23,7.99,7.99
14493,4652,1,19,7.99,7.99
14494,4652,1,21,7.49,7.49
14495,4652,2,5,14.99,29.98
14496,4652,1,29,10.49,10.49
14497,4653,2,16,20.99,41.98
14498,4654,1,11,27.99,27.99
14499,4654,1,15,15.99,15.99
14500,4655,1,31,3.99,3.99
14501,4655,2,14,19.49,38.98
14502,4656,1,16,20.99,20.99
14503,4656,1,36,2.99,2.99
14504,4657,1,21,7.49,7.49
14505,4658,1,27,10.49,10.49
14506,4658,1,13,13.49,13.49
14507,4659,1,11,27.99,27.99
14508,4660,1,1,15.99,15.99
14509,4660,1,10,27.99,27.99
14510,4660,1,27,10.49,10.49
14511,4660,1,25,11.49,11.49
14512,4661,1,33,5.99,5.99
14513,4661,2,14,19.49,38.98
14514,4661,1,1,15.99,15.99
14515,4662,1,13,13.49,13.49
14516,4662,1,27,10.49,10.49
14517,4663,1,22,5.99,5.99
14518,4663,1,6,15.99,15.99
14519,4663,2,15,15.99,31.98
14520,4663,1,36,2.99,2.99
14521,4663,1,22,5.99,5.99
14522,4663,2,20,5.99,11.98
14523,4663,1,22,5.99,5.99
14524,4664,1,30,11.99,11.99
14525,4665,1,16,20.99,20.99
14526,4666,1,19,7.99,7.99
14527,4666,1,14,19.49,19.49
14528,4667,2,35,3.99,7.98
14529,4667,1,27,10.49,10.49
14530,4668,2,34,4.99,9.98
14531,4668,1,17,20.49,20.49
14532,4669,1,16,20.99,20.99
14533,4670,1,17,20.49,20.49
14534,4671,1,13,13.49,13.49
14535,4671,1,30,11.99,11.99
14536,4671,2,9,17.49,34.98
14537,4671,1,26,11.49,11.49
14538,4671,1,9,17.49,17.49
14539,4671,1,4,9.99,9.99
14540,4671,1,21,7.49,7.49
14541,4672,1,33,5.99,5.99
14542,4673,3,5,14.99,44.97
14543,4673,1,33,5.99,5.99
14544,4673,2,11,27.99,55.98
14545,4674,2,33,5.99,11.98
14546,4674,1,4,9.99,9.99
14547,4675,1,30,11.99,11.99
14548,4676,1,18,19.49,19.49
14549,4676,1,2,10.99,10.99
14550,4676,1,14,19.49,19.49
14551,4676,2,5,14.99,29.98
14552,4677,1,34,4.99,4.99
14553,4677,1,4,9.99,9.99
14554,4677,1,21,7.49,7.49
14555,4678,1,23,7.99,7.99
14556,4678,1,10,27.99,27.99
14557,4678,1,1,15.99,15.99
14558,4678,1,33,5.99,5.99
14559,4678,1,32,4.99,4.99
14560,4678,2,6,15.99,31.98
14561,4678,2,22,5.99,11.98
14562,4678,1,34,4.99,4.99
14563,4678,1,9,17.49,17.49
14564,4678,2,33,5.99,11.98
14565,4678,1,3,9.49,9.49
14566,4678,1,16,20.99,20.99
14567,4678,2,24,5.99,11.98
14568,4678,2,14,19.49,38.98
14569,4678,2,32,4.99,9.98
14570,4679,2,12,16.99,33.98
14571,4680,1,16,20.99,20.99
14572,4681,1,10,27.99,27.99
14573,4681,1,27,10.49,10.49
14574,4681,2,14,19.49,38.98
14575,4681,2,20,5.99,11.98
14576,4681,1,28,11.99,11.99
14577,4681,1,17,20.49,20.49
14578,4682,1,29,10.49,10.49
14579,4682,3,16,20.99,62.97
14580,4683,1,2,10.99,10.99
14581,4684,1,22,5.99,5.99
14582,4684,1,8,18.99,18.99
14583,4684,1,3,9.49,9.49
14584,4684,2,19,7.99,15.98
14585,4685,2,16,20.99,41.98
14586,4685,1,2,10.99,10.99
14587,4685,3,9,17.49,52.47
14588,4685,1,35,3.99,3.99
14589,4685,1,11,27.99,27.99
14590,4685,2,22,5.99,11.98
14591,4686,1,33,5.99,5.99
14592,4686,1,7,26.99,26.99
14593,4686,2,27,10.49,20.98
14594,4686,1,32,4.99,4.99
14595,4686,1,27,10.49,10.49
14596,4686,2,5,14.99,29.98
14597,4687,1,30,11.99,11.99
14598,4687,1,15,15.99,15.99
14599,4688,1,24,5.99,5.99
14600,4688,2,29,10.49,20.98
14601,4689,1,4,9.99,9.99
14602,4689,1,25,11.49,11.49
14603,4689,1,27,10.49,10.49
14604,4690,2,30,11.99,23.98
14605,4690,1,1,15.99,15.99
14606,4690,5,24,5.99,29.95
14607,4690,2,1,15.99,31.98
14608,4690,1,2,10.99,10.99
14609,4691,1,1,15.99,15.99
14610,4691,1,4,9.99,9.99
14611,4692,1,2,10.99,10.99
14612,4692,1,25,11.49,11.49
14613,4692,1,21,7.49,7.49
14614,4692,1,2,10.99,10.99
14615,4692,1,33,5.99,5.99
14616,4692,1,36,2.99,2.99
14617,4692,2,14,19.49,38.98
14618,4692,1,12,16.99,16.99
14619,4692,1,36,2.99,2.99
14620,4693,1,23,7.99,7.99
14621,4693,1,4,9.99,9.99
14622,4693,1,20,5.99,5.99
14623,4693,2,16,20.99,41.98
14624,4693,1,25,11.49,11.49
14625,4693,1,31,3.99,3.99
14626,4694,1,29,10.49,10.49
14627,4694,3,19,7.99,23.97
14628,4695,1,21,7.49,7.49
14629,4696,1,8,18.99,18.99
14630,4696,1,14,19.49,19.49
14631,4697,1,21,7.49,7.49
14632,4697,1,24,5.99,5.99
14633,4697,1,35,3.99,3.99
14634,4698,1,9,17.49,17.49
14635,4698,1,30,11.99,11.99
14636,4699,1,21,7.49,7.49
14637,4700,1,8,18.99,18.99
14638,4700,2,2,10.99,21.98
14639,4700,1,23,7.99,7.99
14640,4701,1,26,11.49,11.49
14641,4701,1,1,15.99,15.99
14642,4702,1,25,11.49,11.49
14643,4702,1,19,7.99,7.99
14644,4702,1,14,19.49,19.49
14645,4702,2,3,9.49,18.98
